id,binance_id,nombre,simbolo,categoria,fecha_lanzamiento
1,BTCUSDT,Bitcoin,BTC,Layer 1,2009-01-03
2,ETHUSDT,Ethereum,ETH,Layer 1,2015-07-30
3,BNBUSDT,BNB,BNB,Exchange,2017-07-25
4,SOLUSDT,Solana,SOL,Layer 1,2020-03-20
5,XRPUSDT,XRP,XRP,Payments,2012-01-01
6,ADAUSDT,Cardano,ADA,Layer 1,2017-09-29
7,DOGEUSDT,Dogecoin,DOGE,Meme,2013-12-06
8,AVAXUSDT,Avalanche,AVAX,Layer 1,2020-09-21
9,DOTUSDT,Polkadot,DOT,Layer 0,2020-08-19
10,TRXUSDT,Tron,TRX,Smart Contract,2017-09-13
11,MATICUSDT,Polygon,MATIC,Layer 2,2019-04-26
12,LINKUSDT,Chainlink,LINK,Oracles,2017-09-19
13,LTCUSDT,Litecoin,LTC,Payments,2011-10-13
14,ATOMUSDT,Cosmos,ATOM,Layer 0,2019-03-14
15,BCHUSDT,Bitcoin Cash,BCH,Payments,2017-08-01
16,XLMUSDT,Stellar,XLM,Payments,2014-07-31
17,NEARUSDT,NEAR Protocol,NEAR,Layer 1,2020-10-13
18,FILUSDT,Filecoin,FIL,Storage,2020-10-15
19,APTUSDT,Aptos,APT,Layer 1,2022-10-17
20,HBARUSDT,Hedera,HBAR,Hashgraph,2019-09-17
